,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10,-0.0716741579140786,0.5616887923660444,-0.5030524333908293,-0.1319815253157142,1.2780970298554846,-0.09132844977269115,1.597117291603119,0.4871693918721258,-2.75853715540602,0.28192814889938145,1.9181113282928612,-1.9884117481826185,1.1253266070582773,-1.4820395719865844,0.854930988203762,-1.04196835650111,2.9023934953276243,-0.3644916189722786,1.21659892797242,0.34066141997914656
11,-0.8126073768191562,-1.6376026345920927,-0.8371340586192693,2.1483557557329584,-2.562187131889986,-0.011350013296091406,0.7906567890380285,0.14824713715818139,-2.015204553322043,0.12775683356823553,0.48712408506625887,0.9821935903874088,1.6910531332380374,0.8342919821936877,-2.6206949636197843,-0.822855395682634,0.9696932560360302,-0.9019541892752189,-2.5751583544772614,0.21289602758184567
12,0.7001376460626499,0.9524879011371168,-2.8027075769554477,-0.11816674651273366,-3.6894927804365842,0.8005290161606844,-3.079889347566481,-0.46702548463892724,-2.5200090880922295,1.7991753282562062,0.02770168787918344,3.618089493408004,0.4341110652414831,0.3703089775637704,-2.87380265952544,0.87545269030461,-3.069322677502078,2.8876048251582027,1.4892649171334154,1.4193578030127094
13,0.08496243840935526,-2.685688208045383,2.0142361721263913,-0.8796513983609515,-0.7392733770809081,1.429685115397497,0.3822584648302123,0.2130593053616756,4.081769244786285,5.445555684294546,0.8421577375512489,-1.9725101661476425,-1.2867965493844153,0.5559949643768758,-1.8403141120195254,1.2972648933234585,1.8878734647841577,-2.406405784717844,0.9897522828883667,0.38007414049965244
14,0.07100065570349612,1.2993782552200355,0.887044759460937,1.1863373033827398,-2.1653764626940033,1.549767453028705,-0.3769917136144455,4.121047338723669,-0.6381630863162113,-0.38216883652545797,0.07595110533221376,0.016669264554242558,0.3126223539008028,1.446594777339857,-1.725421347751475,-1.6752767902876011,0.21046003528139723,-3.3812638050831763,-3.1106112465415707,-0.9499978781005455
15,0.9911642538590459,-0.2147079832985576,2.4664609602992185,-0.7485660697402936,1.2101093230391344,-1.6087022629981584,-2.819450882148473,1.5469044117071356,-1.2036979895616222,2.838749717755972,-1.823397726525811,-0.9422039628919909,-0.13958182363025703,-2.118981783048669,-2.7953496482121687,1.110912092182816,0.21131209241757576,-3.7948806942226625,-0.2645338683749282,-1.5540135168053262
16,-0.4037580554787445,0.44285166930710723,1.8129614969100067,-0.19194715543278487,1.0871645876384468,-1.9803287869523725,1.0382406435482001,2.4934471250327457,-0.8183206943058194,4.128908015246953,-0.6011610571726861,-0.2750656491414103,0.7187512431068305,1.1849413676210472,-2.1129530493622353,0.6346350206089639,1.2835429871148931,-4.440416501137592,0.6352772611086352,-0.9789090766971428
17,0.5429872511382324,1.7269666376835813,-3.520804410454817,-0.43729683714364903,1.2794065387987716,1.6563896778723453,-1.1265564755870008,-2.762363075213271,0.9520010881074761,-2.6187356315030614,-0.8330640634565456,-0.6034169566814771,-0.9131498636995792,0.4950945074609169,-1.7875474722380424,-1.892164861133681,0.21363229718272536,1.6565370825459549,-3.3845656755709026,0.20301706701622813
18,-2.2365451073845644,0.42691929825260183,-2.1601104313438007,-0.7040233738781818,-0.1144742525618967,-1.1683744557718352,-0.3662215825384416,-1.7111202097460536,-1.2438595400066297,-2.4133537838409147,-0.22463507760607052,0.449167019205742,-0.26770474399571054,1.505700359810788,1.3402510623494837,0.4696531846101537,-3.3513986964203575,2.2603411283736197,0.4104430153842825,-1.5325820085360287
19,1.925929815110566,0.5378410736607816,-2.9310292328828194,0.6693094691936471,0.8558637653942458,-2.0797893361606343,-3.421431403506174,2.6370553885778842,-1.4308833961681504,3.6513697776509275,-0.951267688212614,-1.488439228358287,1.239861200947702,0.21103372929094982,-2.3071380442718614,0.595187814796058,2.4609347116464035,-1.4886532679387765,0.17291832554403275,0.22546315445570506
20,1.089504843429427,1.1649933176355347,1.1933377792973812,0.49697001203258384,-0.3215783159983645,-0.3730350002869303,-1.0462944540013148,2.3975906645411778,2.10399624016559,0.6135412785315917,-0.6260062077543553,-1.3040437085194867,1.0000820633784162,-0.16800538558821568,-0.5465094433287562,-2.21137763371587,0.1444937419790162,-0.9506006801815658,0.36672284713254777,0.41668483574807097
21,0.18531451608881952,0.8494906050461858,0.6279423148831887,0.731689887296413,2.301150845161194,-0.5178304056668142,-0.6678089189832923,-2.8778605066722243,1.177401628477789,-3.197544898199119,0.9891301568000915,-0.8039217077566381,1.3879932027100965,0.5469280111103744,1.4033575184613147,-1.2433718767875375,4.86442045196612,2.902714648036148,-1.5151538083047487,-0.009068630142160621
22,0.22649295862750257,0.5395744544491703,0.20946943175048793,2.20295155170782,3.0266775284465415,0.5281592620972155,-0.42761318377782265,4.761343977612244,-0.4059274967050396,-2.734060742643888,0.2885451789049627,0.5270425091028019,-0.9572529343475981,-0.2849035974847795,0.39647662930610994,-2.4617315114955334,-2.0172892143200305,-3.3943114505083787,-1.8984877971768555,-0.5922557504863658
23,0.560234485273779,-0.03192688612730097,-1.3337786003365233,0.33402201044028934,-0.7350723679760187,-0.5866240023976257,-0.03077904119814323,-1.4784073243076472,-2.3704997616973027,-1.9767229132911806,-0.6811794077339195,-1.5794215164328307,0.44513133365456464,0.5183537121634308,2.074089001094052,2.086557751709953,1.5163784417261488,0.9241789764259443,-1.5497412752334507,-0.6501834446928768
24,0.38047624713101924,0.1014240440026861,0.1832809564255592,-0.26072738922437744,1.2695951119927007,0.1630456477546236,-0.16865021858064422,-2.0007390766857616,2.903503273950532,-4.564277806271161,-0.04227802333458509,-1.3250608602652578,-0.9858397172648165,0.5024913022931036,3.11890605444533,-2.077663720241506,1.6759266872889786,3.5851660697197287,-0.7723089998732362,0.23681886082897913
25,1.1811188482232942,-0.38243935720973443,-0.521511481033335,0.4073301441379906,-3.3984420144614367,0.9825070386222116,-0.9358273382234705,2.9318759038104405,1.9584317338351287,-3.694464440820676,-0.5959097689345687,1.4202240759729754,1.0338018213867068,0.6126864178143371,-1.8805621437250366,-6.355998359507224,-4.094228276187404,1.06894232313696,-1.857288316029892,0.1487235001567928
26,-1.959982522607138,-0.8647817625390524,-1.6048170684039533,-0.17454693120564455,-1.388713710162953,-0.8305427041067993,0.35587801135719155,-3.270703116594828,-0.24025213225127784,-0.04607867568084001,-0.8899701256670944,-0.03525650305350547,-0.7352462687781551,-0.7608323890173405,0.23277178815928723,1.978479741860312,1.0208534076125424,2.125012806782113,-0.725312289119791,0.399052721658541
27,0.03729296396960777,-0.40109979414435154,-0.1418429719390073,0.9121377777460032,-1.7556407293334764,-1.0012115074031063,0.4150062084072832,1.6879968200391142,-0.22223346089099338,-0.3040890361499984,0.6789637548164805,1.6045511161131074,-1.0358283158932666,-0.7393115864458626,-2.525598764461129,-2.212664676366648,-0.5093149029057431,-1.2761686606815201,-2.1391944506219964,0.024502503695665687
28,-0.4458598349255892,-0.5333659177493143,2.1342580072502417,-1.4821275994549805,-3.6500474108544045,0.21747651411643756,-1.4975413100764738,5.271755232155477,-7.327813287085716,-2.243548067721962,-1.0826695479646564,-0.06099819554950381,-0.7518176862880701,-0.07902228120671985,0.06145709027856183,-0.21507432524325498,-3.051766788737626,-3.7043481116994674,-1.350312394965151,0.7897052408187969
29,-1.2605660106498981,0.5350715748258696,2.3754869452882206,0.24966305193110497,-0.9126382820141672,0.22946463007966225,-1.427922252846351,4.778273756541751,-0.6812077852269469,-0.16549975962837293,0.45709879365478806,-0.550508282633551,-0.3769935058228938,2.659440258054182,1.9558778627803477,2.7803116763419076,0.8251258631568656,-3.9482150365767965,-2.145690441752249,0.8237055135655442
30,2.4789695433994137,1.0144967703228884,-1.635697892021448,-0.26925578727533833,0.6161778264315876,-1.3711334106862298,-1.3087340885351357,-1.9360556612233113,0.35591048593234154,-3.0050266454664696,0.28362428865044575,0.13345995846418657,-0.19606948695133647,2.0937908352902785,-0.8247526703310545,-0.2303732313025122,-0.9943129121522076,0.5755055890576671,-3.555787584224107,-0.9898686929153012
31,-0.4265843307848105,-0.2577128316606194,1.3382478783633096,-0.5442747709407006,1.5188578578695562,0.8922558115060931,-3.122402795836036,3.0816354937818873,-1.1533542971535184,0.21872443266874675,0.13294626845551696,0.24696114890336363,1.0238811349771633,0.05200253785400539,-2.060625559035356,0.686602376261966,-1.9670196826387834,-4.265856332419484,-2.223451290413059,-1.269209525572502
32,-0.5910775096059382,0.9877781108594927,-0.5865155140772675,2.478846056933467,-0.39140586805987154,2.233240529868228,2.655863314053636,-0.8881265838226668,-0.20089962059858057,0.2056431187124308,-0.6595276746347986,2.533227039346745,-0.45967578328567216,0.339064981418829,-0.7675761668975329,1.557371876537084,2.434832952589403,-0.882658442767033,-2.8705224313516395,0.8369317295280223
33,0.19591577272040786,0.776457227037776,-2.63007299671742,0.7718852223230601,-1.9150414802696416,0.16739127164125778,-0.39352537517706276,-0.34266322047903053,0.7846378246889412,0.172465467523164,1.1270202385867198,-1.4329693520980105,0.8989989872368331,1.0722247312981583,0.7822225658415749,0.02241026212198216,2.4313298872918647,2.1655877289783723,-0.38142016707537063,1.8919864723029596
34,2.445938930674125,0.4474943362572483,-2.3138282090459343,0.419081012564048,1.967769933092225,-0.17967304371642964,2.639310999370802,-0.9820249502427725,0.01916097823010121,2.744826670866336,0.4423847232745611,-1.7119174302746711,0.04895502445723428,-0.11833634492132052,-0.10293454371139665,-2.3892688541257847,3.2167868503828534,1.7530570130471752,3.815581184103233,0.5016044883213614
35,0.4735968558971902,0.06039503223469544,-1.701817841347845,0.793973169936337,0.0867157421470508,0.27215353574927625,1.1295279503134152,3.006836746225129,0.6957285023103756,-0.3928126131571106,2.91589035837341,0.06869623307104544,-0.34740819977420645,1.4529512800577957,1.8889536064909245,-0.8082495693030063,0.33031081466187595,-0.15780053545189832,0.3408742076126843,-0.5765585573174812
36,1.2064946195219846,0.9496166236048275,2.7768232663087193,0.41630221207667034,-0.5140914449345542,-0.21070807002833594,-0.40963537940528805,-1.4254253511498456,-1.7980228865932397,-5.900101122429261,0.17850886949863448,0.6401189117837419,0.617323266790651,-0.8109068465995815,2.446005284592297,-1.6541935975097544,-0.008267028865309833,2.5281606909254766,-1.1001239684576962,-0.443114210476917
37,0.8319950068987261,-0.39460007706823946,-1.0408227202787375,-0.48690212543853034,-3.1052207967621284,0.03695902364868769,-0.3162884775161494,-2.540185458925131,4.4107262423093365,-3.026112083876505,0.542183638277612,0.049738004055745355,-1.0787483020262059,-0.4800152494222218,3.003250343432327,-2.413140298199729,-0.029114431313198574,7.154377976424399,1.8419954195117363,-1.790682925821381
38,-1.0260169549039226,-0.09163078436422253,-0.1396380770502137,-0.025288712871601296,-0.06914299614026631,0.4760348087964272,6.202178978635908,-0.34208292076600344,-2.7866143358322324,1.9081439470352783,0.8865805647397281,-0.023026085891988513,-1.6031633657174116,-0.14674457289483578,1.2406889826997525,1.475168051498501,-1.6483302983636121,-2.2350758972868263,2.2231952231498933,-1.663559227913183
39,-0.9181806771924579,-0.07031539571283059,-3.2120179326106877,-0.07028400666843887,-0.23266298880183256,-1.2020784485454163,0.5273931640917338,-0.37558597956510775,-0.38585971233743144,3.8891734236479714,0.8842663082157606,-0.1897507013136136,-0.3920519438025508,0.17747447501855362,-1.1697720059759886,2.1273546015720664,1.989477348372906,-0.13533855456484034,0.6768875303807784,-1.2525854485422963
40,0.6070765554291349,1.4575152119440622,-0.3033657061550774,2.535385011682016,1.3603195336193832,0.3020093855902115,2.7798837030320582,2.130201285227475,-1.432563329562444,5.355092179837192,0.4614597040389351,-0.6380604701118981,0.9354547012346209,0.11100102379152803,-3.4976421988304187,-0.8511506038928398,2.8564542399785138,-4.373614153814715,0.7680442336128888,-0.10580964402086422
41,1.5070305926490692,-2.9973532180710327,3.0774981072762886,-0.7908346218492899,-1.460383580197585,0.9399809949535581,-0.7401282627668295,4.605706334999242,1.066608028157546,2.494592300495648,0.5668666648469721,-1.6094949460368757,-0.7777451036663208,0.9166865973267837,-1.6577125369012924,-3.3096136668898857,-0.425535840670205,-2.7774292472926487,1.9146002187882531,1.8854283668531455
42,-0.9919355025031202,0.15184765723289315,-2.1341626219562957,0.6571339079432308,1.391454591868073,0.6151793284289413,3.4403503981036723,-4.903728095598261,0.6527332279296088,2.5534762837943656,1.651311760495838,1.588049949182151,-0.7728534246011092,-1.5982523594990603,0.009342246946441146,1.44885902169043,2.9004022677428685,3.330146071887918,2.5228016585941937,-0.9152394286377644
43,1.3641722703986252,2.04541645402205,1.2265726101165622,-0.8917460229149975,-0.014218508484074466,1.7056190377844653,-1.6587296885819365,1.4182773822233568,-2.08289809917829,0.4518800469015141,-0.5479416108931856,0.06239620022478043,1.9395074291573189,-2.287004849359975,-0.054353341546657274,2.078627582418091,1.810984467696798,-1.8074701696429012,-1.247571049829742,0.9140567535020159
44,0.2928624170478052,1.8817601232101466,4.5230230061000505,-0.25895891946900873,2.5303060320234727,0.01924138942807609,-2.6010473407756924,-0.5222647875928372,-1.6682117551276958,-3.352673729734851,-0.4803902493193035,0.9499446480977854,-0.14553610222072794,0.4305627267988223,1.0467297920644931,-0.7049371974902691,-0.3905080080434864,0.5783238026124127,0.5692253956569728,0.49479345698056415
45,0.3658689101034145,0.0784094808867872,1.8518632788897469,1.0766941254001958,2.0182764086194234,0.33295034472571317,-3.4114074791593785,6.643525485180923,-0.2064087816263971,3.7904740750533183,-0.7634449289057037,-1.510345065261944,0.07280902022329813,1.658658272441191,-5.307524692289209,3.131502226017547,-0.08946368587765807,-11.995966899986978,-7.3166275904926845,1.4007063750375075
46,1.0542583936075949,0.7666542635504155,-3.7519418833287634,-0.9807306680810138,-1.3586405250604803,-1.2341266849420696,-2.221458313720329,-3.638687864614462,-0.24992012382635842,2.0821862372374422,-0.0020014644424819297,-5.202907384234762,0.44815935977694216,-2.546508406599777,-1.5623809690628618,0.25895676815005775,2.1625558157189255,2.265333729345445,0.3159961421085129,-0.9008442886372946
47,0.24771922143903594,-0.8771565273934805,4.32186145482866,-0.6842093716826635,2.168775595847034,-0.7583931737893346,-2.9769113892758874,0.6766561353114247,-2.759943982925938,-1.072512144962034,-0.31348274971243295,0.7168366637831955,0.09729553840607576,0.861225723466313,-1.161579990603839,0.0886558375852089,-0.36879920214051654,-2.0793804222332146,-0.32014170600811465,0.5126229913904747
48,-0.20921734537697687,0.7978578646219977,-1.7455375356433982,0.514518844122076,-1.475449535435762,0.5233745279224273,-0.5218052579544554,2.7710415644991158,2.274886166970127,2.723767345046129,0.24169146726205623,-0.9784620781274732,0.7560574036680082,-1.5891334675228708,1.1149061996147096,1.0379266677205377,0.035351329763394945,-0.11091253499291676,1.5897964651823733,-1.2895320754776156
49,-1.4217454504578617,0.563326619325328,-3.397296264036923,-0.5110588924987925,4.127585547198274,-0.13703575949483018,1.5112605832751447,3.10212512950824,1.933166698282835,2.8123710659181933,0.20859296405883831,2.7260666056326412,-0.46294720035883374,1.5926899825085863,1.655646203343505,4.097172447279121,1.0028625964174502,-2.5751108394857525,-0.32304974806365894,-1.6824372693115777
50,-0.6604394147700217,-1.2026992069945468,1.5681179351194892,0.2985725186823105,0.8795980227290614,0.7796292216337622,-0.8310857128930504,-1.730926564325249,0.9098619684814926,-4.779293042675828,-0.3564380468855536,1.928785409197845,-0.6839336565302961,-0.939152568602328,2.4187898551289964,0.43122764496075083,0.2984886115565626,2.3137625202448113,-2.0540131328803954,0.012882126860825866
51,2.0593949894594332,1.1427764251333439,1.2799616962918479,0.4017711724569505,2.363100441229931,1.202405356974703,-2.852170094550649,-0.7645729102699153,0.7464312385022516,-1.8330665771608996,0.5652184478220728,0.3966740591797706,-0.7727253056127028,-1.1153438708087038,-3.231469825354315,-2.529617005273713,-0.21468017171277276,-0.9037515397306742,-2.7709500172384014,-1.056586574426533
52,1.6946328443393615,0.5095988583161316,0.8746979656515406,-0.820904923928941,2.8160225958348635,-0.07446931799402748,2.334460337388049,1.2271074921723866,0.23180831234645582,-5.80677158375851,2.166449128316362,-0.8022374281996076,-0.1666841258940953,0.8394893148022425,2.478659526718871,-5.177496517056276,-0.5538692937808969,0.26692384933791313,-0.8775924685112423,-1.1718081477049838
53,0.05651251849254236,1.6764903667527578,-2.3440448298051817,-1.2500004128819178,0.9963329450673108,-0.8452235130764751,-3.248666019130588,-0.885624092230072,-1.193151409482786,0.6604495965108139,-1.0440854224146305,-5.0213613159529205,1.3063148130291198,0.5455611650869397,0.5599369148750468,0.2794374143183316,2.2046241544324188,1.1910628790151596,0.9795164554172524,0.04872344536191978
54,-2.106043857594188,-0.5669991676770471,0.6111955137915108,-0.6999829059921012,-2.542937601744169,-0.23686286681924823,-1.0417397073038375,0.02469387465567774,-1.3933848420575536,-8.697286926899084,-2.137448706399794,3.0256302901341354,-2.0255393311311796,1.4686470145390538,3.7670005032738456,-3.299011523169207,-2.740873751682023,5.42826077327753,-0.9786268602996371,-0.9052850220766508
55,-0.8830872550109937,-1.296931835501249,1.6095354703020042,0.19385942153815938,0.7954056175701297,-0.627615991220787,-1.4725772200866425,-1.9957662981008437,-1.064607526705833,-1.5997319745656693,0.9059545101205322,-3.5550224746521306,1.5235969171024628,-0.8424790842487032,1.4480214541940848,-5.300049710498054,2.6784144025268075,5.261132418137174,5.306196509335592,1.0234263666161731
56,-0.9492816624460785,1.3596282727514504,-0.6547047467035781,0.9551086807990391,-0.03134687265826197,0.27191690731952933,1.1956437485872495,2.754199694833468,-0.9326450997771032,-1.928005920444972,-0.029570035474763008,1.2807021715849203,1.3735568987521387,1.0699231991642273,1.942182901551457,-1.0365489957267866,-0.05721031142695421,-0.0004829088374334045,-0.15547150644155994,-0.23288599877824354
57,-1.614522523521391,0.08264044798159674,3.0035935657999775,-0.16556274105008104,0.9079004085639948,-2.021161759965521,3.795979282622107,-6.202935792109049,3.947688384112773,-8.28718630883925,0.5970756919475536,0.8734694331063728,2.693248986743286,-0.8273568981546813,6.371768823591101,1.5448775765985676,-0.9829815953629986,3.9138247684225975,-2.8796225089202236,0.5187680446311247
58,-0.46069638212661707,-1.401155092737511,-1.1246071572105345,-0.08895610394643635,1.2297874839940386,0.030394735786060653,-0.23685268188546593,-0.7322419159875404,0.5805149803258065,0.8697018344641347,1.561107295575107,-0.6024746132159373,-0.4924486467024807,1.5701006427519622,-2.0964273758194003,-1.2934845212105999,-2.895223521911256,-0.7356205168372729,0.5096867754059999,-1.116804126084232
59,-0.11008997367746254,-0.7195537148629231,2.1473478634851526,1.2065733980304039,-4.142074072947123,-0.9154067411518478,-1.6608812202908276,-2.7159351807354697,3.9843230499467612,-3.328817301524343,-0.9843915604519892,0.5799024387893152,0.5323708348920748,-0.7197267610394331,3.570478671097391,3.063683745158827,-1.7770035165370688,3.704214105488596,-1.412478818522577,1.1526582120951097
60,1.5461089436056539,-0.2260061692729072,1.0775804770085382,-1.5001042370868463,-0.33975490991677804,-1.5335222423196364,-2.511063802502771,-1.3282905265823697,1.533688855175659,5.690530387561585,-0.29782234348325515,-1.2378122935372868,-0.4390958402994754,0.4344347448238701,-1.5447817310834573,3.088458217986862,4.136542146314402,0.3580138790187477,2.2144737938291605,-1.1809156723252863
61,0.6163710688728439,0.26829116716341245,2.4232411664056226,-0.3151331697400649,2.350905343441842,-1.1456139838605006,-0.9707529421924914,-1.658274325032139,-0.4437083208730025,-4.24277906654885,-1.4803291198232909,2.458765736460685,-0.28399994328688083,1.132069596638471,-0.16689489852805672,-1.5765361227742518,-1.7187434440160494,0.8906230375897062,-1.354537584272472,-2.0072482240638094
62,-0.04246175355056821,-0.10803857489935957,2.2014351000676187,-1.763124078443284,1.793319473705235,-0.20836500534805277,-1.330169837213563,0.33805536821867554,-1.8988567601164152,-0.17750041222029167,-0.37927530334098464,2.524840577275997,-2.3130599707548702,-0.24557390312370164,-0.6084969832888891,-0.7857067692926113,-0.8422168316648572,0.5464453218777787,2.228136897693901,1.0055769778747312
63,1.3012299817937496,-0.6142235592165626,0.4394645714884686,-0.4900365310951798,-1.495758784586713,-0.031163003166089956,0.6536614576009989,-2.3039536569691723,2.4087496128053965,-2.4648297663120684,1.6837233215553165,5.255915460888168,0.7083849262962771,-1.3288167485728357,0.1075161437929274,-0.705331863855786,-2.2298500005877173,3.9474270668193503,-0.15672941762507353,0.47007642495509233
64,-0.6129042117062509,0.00219257222697665,1.4472489298371514,-0.14581942905086268,1.175737129282104,-0.28606689920016165,-0.6252086260996665,-1.6266535725732632,0.3903901140421755,-4.494541842719774,0.8051383606293167,0.883804803785745,0.00723221864340153,-0.7197935356577019,2.5060751220312154,2.12446921428822,-0.739708586628087,0.2918151995246337,-3.172229523080176,0.04171528938763135
65,-1.1219104135185367,1.1312372200050091,2.2628761837288556,-1.1417624275159435,2.185753619217378,0.3082896026381933,-2.1793621831691423,2.4342059625454833,0.9853113845036712,-1.1245413284080745,0.3600752658775715,1.370760958400612,1.0713360795412783,-1.2003382254937167,-1.3387006625943734,-0.049410582857548846,0.41836109003852506,-3.261463334501549,-3.383942554868576,0.19918898681167396
66,-1.3556875216784023,1.2689694859254033,-1.2491663049148563,-3.018198333562358,0.7006178804412144,-1.6183026869487434,1.2198822991845848,1.8451144779516464,2.595733479022347,0.591754926002086,-1.3967663492735536,-2.75474990633799,-0.24776434751856394,1.1162233475877619,0.9606175369724412,-2.2321417287344083,1.2740752325410143,-0.48377498190827617,0.6066727189861225,1.2517028558791827
67,-0.2914632301462852,-0.9648797435170245,-1.2440821608781296,1.4941964731611768,0.5184831811146327,0.6247919824646136,6.72707977800017,0.7226746194211587,-6.999922782662067,3.790690625858782,-0.7835050938310892,2.3797789575055686,0.4158509362731545,0.7447954411312782,-5.497104430750537,1.043442822780901,-2.1398934312368736,-7.836029950972053,-2.464372600587477,0.36286543630478385
68,0.6827036310893113,-2.3224870505935393,-0.4561041736226872,-1.7099084443537065,-4.199670008727612,1.796405855159646,1.6837826293717932,6.447180986883295,-2.964633911833747,-2.119817759365493,-1.8358403176645526,-1.4208022251330776,1.7883383534627457,0.01661540467044677,6.378724410031249,3.3771066280515925,0.7408326602181086,-2.269484531137421,-1.4228779352634524,-1.1259149070880428
69,0.8785280433803054,0.27026625664848614,1.1032894677081702,1.4275466659917706,-1.900027863968013,-1.54010872317444,2.3983052787588113,-0.8460480420335645,5.480978743060879,3.0739474643133162,0.07363476165278673,-4.883955453293208,-1.4794516235841793,0.7667677909552582,1.3533789551593047,4.333336002920236,1.331177520651764,-3.7958693825590246,-2.6212575432561422,0.2564517151751952
70,0.5920777214487154,0.8875138519469787,0.740562920510734,-1.7376200172511338,-2.3886658401972944,1.307287922136821,1.8475356451881901,3.125249541825683,0.32726499904231277,3.052154143516149,2.846985448754231,4.165521738848872,0.32344682997512875,-1.298715991941237,0.16777623572591538,1.2236820006955986,-0.6700873170930195,-0.4305882020613918,2.3298403932882086,-0.011891411161768305
71,-0.3342615016467226,0.8833408069575495,0.9099046713509826,-0.13873042306111405,0.024535016570692347,-2.0228139583005924,-3.269951557912273,2.0942749502283378,-2.266049269069229,-0.0914109149351865,-0.9934644120967463,-4.561571944305066,-1.0375266574706503,0.5656230214094919,1.6515826332257073,0.4711223292586668,1.7822030641870445,-0.9622234119767923,0.7640365071816531,-0.7556131567018683
72,-0.8542773612082986,-0.7238669585731913,0.009857544970852894,-1.1934365876593214,-2.03586196417345,-1.5087643222929243,-1.303309104402333,-0.14097736665163363,-2.9442778029458267,-0.08869958496376185,1.0543248076737624,-2.6003156905341926,0.2934939606885758,1.3172397286111135,-0.676257338876185,-0.7927192575239146,1.236182051262515,0.23303609210166606,-0.017904472756444134,0.050966004178556026
73,-0.0922386028377438,0.9963989377336664,-0.6097154279711572,-0.27465343970503675,3.366360982198474,-0.1694556548263618,0.8942422454073284,2.1895169192801482,2.707174577841078,-2.925979489144222,1.9639227484048254,0.8071572252097725,-0.29250613991171753,1.4186303858860787,0.9918653396828518,-3.6962400649021316,-0.8704113630189164,-0.24474423128387146,-0.7759427535470056,-1.2415643024507883
